Key,LastModified,ETag,Size
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014591.csv.zip,2024-04-26T12:26:57.000Z,f612ed38b579dab554c007d8783b3a84,426028
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014605.csv.zip,2024-04-26T12:27:08.000Z,05661f21f692582eff82efc38c62c148,47182
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014613.csv.zip,2024-04-26T12:27:18.000Z,d847eac6a2dfc3ece348579008ba4c90,137895
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014621.csv.zip,2024-04-26T12:27:28.000Z,3ea0a0d0b1c194ae901bbde3073390b3,83071
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014630.csv.zip,2024-04-26T12:27:38.000Z,d246332d9ca91fb57c0037f6db862ef3,63222
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014648.csv.zip,2024-04-26T12:27:48.000Z,6a7fdf876530fb2ce006148cf1881b07,187396
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014656.csv.zip,2024-04-26T12:27:59.000Z,4fff3b665709bcdae61500ef603a573c,144064
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014681.csv.zip,2024-04-26T12:28:09.000Z,699dbc9b8ed6bde2cc4314a50b58e98a,138046
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014699.csv.zip,2024-04-26T12:28:19.000Z,0d948c77e09e596e57e9f4a1c5bf2c85,140330
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014702.csv.zip,2024-04-26T12:28:29.000Z,d1b70002268b756dd004038769fda308,29578
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014711.csv.zip,2024-04-26T12:28:39.000Z,0f7825321c0913fe0b93aae3fa35c516,87923
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014729.csv.zip,2024-04-26T12:28:49.000Z,a7c68681e5ee3ee8c10a01390ba819df,138381
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014818.csv.zip,2024-04-26T12:28:59.000Z,88c44499e28f756d72ebb819ea05206b,134176
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014826.csv.zip,2024-04-26T12:29:10.000Z,965c11e3325a994b5570499f2ad032eb,174986
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014834.csv.zip,2024-04-26T12:29:20.000Z,581093d044ad635345588dd66f34bff0,122334
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014842.csv.zip,2024-04-26T12:29:30.000Z,0f3a763842042c55836698e7641bde13,148133
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014851.csv.zip,2024-04-26T12:29:41.000Z,dc40b8e0aa37f3ae119774dfe0634052,77837
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014869.csv.zip,2024-04-26T12:29:51.000Z,dd8655cda1fca108c66d88701315dca7,112909
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014877.csv.zip,2024-04-26T12:30:02.000Z,e1f1dbdc13d3e7dfdb35286db17b1fbf,139182
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015113.csv.zip,2024-04-26T12:30:12.000Z,529d45bf252abe0fc51c53ca2422d3c8,71072
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015121.csv.zip,2024-04-26T12:30:21.000Z,b596b9a280b33f026b088ae929ddd500,19357
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015130.csv.zip,2024-04-26T12:30:31.000Z,fcd8607a9b6eed0d3934b38ea8016198,102127
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015148.csv.zip,2024-04-26T12:30:42.000Z,68a936e731e9106cb49b362e7f552848,312142
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015164.csv.zip,2024-04-26T12:30:53.000Z,6e93fad9d3145795f014809fd10059bb,152182
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015172.csv.zip,2024-04-26T12:31:04.000Z,7cf11c8f3600fe111fe7d43c315e9aad,74301
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015181.csv.zip,2024-04-26T12:31:10.000Z,5e8c90557d5857709ef17f680d77d6a1,59725
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015199.csv.zip,2024-04-26T12:31:16.000Z,b2c58318530c064a722f72b4a953f9b6,77959
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015202.csv.zip,2024-04-26T12:31:25.000Z,953707b5dfad0c061f061109409da6b0,105500
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015431.csv.zip,2024-04-26T12:31:36.000Z,130c03b26dd3838ba450e3d80b878a14,318840
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015440.csv.zip,2024-04-26T12:31:47.000Z,31e3bbec50ad9c26d02defcbaca16362,163943
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015458.csv.zip,2024-04-26T12:31:58.000Z,dbfd8509ac6bf4c25d28b6b3c0ce4e4a,192894
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015466.csv.zip,2024-04-26T12:32:08.000Z,2582455086269d507a8f6707e7a5b355,125716
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015474.csv.zip,2024-04-26T12:32:19.000Z,71fc624e8decc291d2d068bcfad8d636,149095
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015491.csv.zip,2024-04-26T12:32:29.000Z,02f420e9a4b0e7d4024cea455cd341ba,136667
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015504.csv.zip,2024-04-26T12:32:39.000Z,d7547e3bc52f7bc173dcf160b9191d2e,116432
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015521.csv.zip,2024-04-26T12:32:50.000Z,e0763ec41c644ddd0e1e6a16bbc90a4f,228985
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city015555.csv.zip,2024-04-26T12:33:01.000Z,f854a0bcc9b8d775f8e329858ae64102,348165
